,County,County Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Year,Year Code,Gender,Gender Code,Race,Race Code,Deaths,Population,Crude Rate
0,"Albany County, NY",36001.0,25-34 years,25-34,2014.0,2014.0,Male,M,White,2106-3,11.0,15534.0,Unreliable
1,"Albany County, NY",36001.0,45-54 years,45-54,2011.0,2011.0,Male,M,White,2106-3,12.0,17900.0,Unreliable
2,"Albany County, NY",36001.0,45-54 years,45-54,2013.0,2013.0,Male,M,White,2106-3,12.0,17091.0,Unreliable
3,"Albany County, NY",36001.0,55-64 years,55-64,2014.0,2014.0,Male,M,White,2106-3,11.0,16853.0,Unreliable
4,"Bronx County, NY",36005.0,15-24 years,15-24,2016.0,2016.0,Male,M,White,2106-3,14.0,50085.0,Unreliable
5,"Bronx County, NY",36005.0,25-34 years,25-34,2010.0,2010.0,Male,M,White,2106-3,17.0,45341.0,Unreliable
6,"Bronx County, NY",36005.0,25-34 years,25-34,2011.0,2011.0,Male,M,White,2106-3,22.0,46848.0,47.0
7,"Bronx County, NY",36005.0,25-34 years,25-34,2012.0,2012.0,Male,M,White,2106-3,25.0,47267.0,52.9
8,"Bronx County, NY",36005.0,25-34 years,25-34,2013.0,2013.0,Male,M,White,2106-3,19.0,48813.0,Unreliable
9,"Bronx County, NY",36005.0,25-34 years,25-34,2014.0,2014.0,Male,M,White,2106-3,21.0,50145.0,41.9
10,"Bronx County, NY",36005.0,25-34 years,25-34,2015.0,2015.0,Male,M,White,2106-3,34.0,51280.0,66.3
11,"Bronx County, NY",36005.0,25-34 years,25-34,2016.0,2016.0,Male,M,White,2106-3,30.0,51890.0,57.8
12,"Bronx County, NY",36005.0,35-44 years,35-44,2010.0,2010.0,Male,M,White,2106-3,29.0,40212.0,72.1
13,"Bronx County, NY",36005.0,35-44 years,35-44,2011.0,2011.0,Male,M,Black or African American,2054-5,12.0,36898.0,Unreliable
14,"Bronx County, NY",36005.0,35-44 years,35-44,2011.0,2011.0,Male,M,White,2106-3,31.0,39682.0,78.1
15,"Bronx County, NY",36005.0,35-44 years,35-44,2012.0,2012.0,Female,F,White,2106-3,12.0,43185.0,Unreliable
16,"Bronx County, NY",36005.0,35-44 years,35-44,2012.0,2012.0,Male,M,White,2106-3,25.0,39817.0,62.8
17,"Bronx County, NY",36005.0,35-44 years,35-44,2013.0,2013.0,Female,F,White,2106-3,11.0,42989.0,Unreliable
18,"Bronx County, NY",36005.0,35-44 years,35-44,2013.0,2013.0,Male,M,Black or African American,2054-5,12.0,36637.0,Unreliable
19,"Bronx County, NY",36005.0,35-44 years,35-44,2013.0,2013.0,Male,M,White,2106-3,28.0,39673.0,70.6
20,"Bronx County, NY",36005.0,35-44 years,35-44,2014.0,2014.0,Female,F,White,2106-3,10.0,43545.0,Unreliable
21,"Bronx County, NY",36005.0,35-44 years,35-44,2014.0,2014.0,Male,M,White,2106-3,36.0,39588.0,90.9
22,"Bronx County, NY",36005.0,35-44 years,35-44,2015.0,2015.0,Female,F,White,2106-3,15.0,44308.0,Unreliable
23,"Bronx County, NY",36005.0,35-44 years,35-44,2015.0,2015.0,Male,M,White,2106-3,34.0,39912.0,85.2
24,"Bronx County, NY",36005.0,35-44 years,35-44,2016.0,2016.0,Female,F,White,2106-3,19.0,43358.0,Unreliable
25,"Bronx County, NY",36005.0,35-44 years,35-44,2016.0,2016.0,Male,M,White,2106-3,57.0,39508.0,144.3
26,"Bronx County, NY",36005.0,45-54 years,45-54,2010.0,2010.0,Female,F,Black or African American,2054-5,10.0,49095.0,Unreliable
27,"Bronx County, NY",36005.0,45-54 years,45-54,2010.0,2010.0,Female,F,White,2106-3,17.0,43643.0,Unreliable
28,"Bronx County, NY",36005.0,45-54 years,45-54,2010.0,2010.0,Male,M,Black or African American,2054-5,15.0,39649.0,Unreliable
29,"Bronx County, NY",36005.0,45-54 years,45-54,2010.0,2010.0,Male,M,White,2106-3,59.0,38040.0,155.1
30,"Bronx County, NY",36005.0,45-54 years,45-54,2011.0,2011.0,Female,F,Black or African American,2054-5,16.0,49255.0,Unreliable
31,"Bronx County, NY",36005.0,45-54 years,45-54,2011.0,2011.0,Female,F,White,2106-3,18.0,43685.0,Unreliable
32,"Bronx County, NY",36005.0,45-54 years,45-54,2011.0,2011.0,Male,M,Black or African American,2054-5,20.0,39901.0,50.1
33,"Bronx County, NY",36005.0,45-54 years,45-54,2011.0,2011.0,Male,M,White,2106-3,52.0,38394.0,135.4
34,"Bronx County, NY",36005.0,45-54 years,45-54,2012.0,2012.0,Female,F,Black or African American,2054-5,19.0,49475.0,Unreliable
35,"Bronx County, NY",36005.0,45-54 years,45-54,2012.0,2012.0,Female,F,White,2106-3,21.0,43955.0,47.8
36,"Bronx County, NY",36005.0,45-54 years,45-54,2012.0,2012.0,Male,M,Black or African American,2054-5,28.0,40075.0,69.9
37,"Bronx County, NY",36005.0,45-54 years,45-54,2012.0,2012.0,Male,M,White,2106-3,51.0,38813.0,131.4
38,"Bronx County, NY",36005.0,45-54 years,45-54,2013.0,2013.0,Female,F,Black or African American,2054-5,18.0,49820.0,Unreliable
39,"Bronx County, NY",36005.0,45-54 years,45-54,2013.0,2013.0,Female,F,White,2106-3,24.0,44366.0,54.1
40,"Bronx County, NY",36005.0,45-54 years,45-54,2013.0,2013.0,Male,M,Black or African American,2054-5,22.0,40501.0,54.3
41,"Bronx County, NY",36005.0,45-54 years,45-54,2013.0,2013.0,Male,M,White,2106-3,61.0,39239.0,155.5
42,"Bronx County, NY",36005.0,45-54 years,45-54,2014.0,2014.0,Female,F,Black or African American,2054-5,13.0,50051.0,Unreliable
43,"Bronx County, NY",36005.0,45-54 years,45-54,2014.0,2014.0,Female,F,White,2106-3,14.0,44504.0,Unreliable
44,"Bronx County, NY",36005.0,45-54 years,45-54,2014.0,2014.0,Male,M,Black or African American,2054-5,24.0,40545.0,59.2
45,"Bronx County, NY",36005.0,45-54 years,45-54,2014.0,2014.0,Male,M,White,2106-3,55.0,39575.0,139.0
46,"Bronx County, NY",36005.0,45-54 years,45-54,2015.0,2015.0,Female,F,Black or African American,2054-5,17.0,50114.0,Unreliable
47,"Bronx County, NY",36005.0,45-54 years,45-54,2015.0,2015.0,Female,F,White,2106-3,29.0,44410.0,65.3
48,"Bronx County, NY",36005.0,45-54 years,45-54,2015.0,2015.0,Male,M,Black or African American,2054-5,25.0,40771.0,61.3
49,"Bronx County, NY",36005.0,45-54 years,45-54,2015.0,2015.0,Male,M,White,2106-3,77.0,39827.0,193.3
50,"Bronx County, NY",36005.0,45-54 years,45-54,2016.0,2016.0,Female,F,Black or African American,2054-5,14.0,49214.0,Unreliable
51,"Bronx County, NY",36005.0,45-54 years,45-54,2016.0,2016.0,Female,F,White,2106-3,22.0,44004.0,50.0
52,"Bronx County, NY",36005.0,45-54 years,45-54,2016.0,2016.0,Male,M,Black or African American,2054-5,32.0,40019.0,80.0
53,"Bronx County, NY",36005.0,45-54 years,45-54,2016.0,2016.0,Male,M,White,2106-3,92.0,38587.0,238.4
54,"Bronx County, NY",36005.0,55-64 years,55-64,2010.0,2010.0,Female,F,White,2106-3,13.0,35637.0,Unreliable
55,"Bronx County, NY",36005.0,55-64 years,55-64,2010.0,2010.0,Male,M,Black or African American,2054-5,25.0,25389.0,98.5
56,"Bronx County, NY",36005.0,55-64 years,55-64,2010.0,2010.0,Male,M,White,2106-3,32.0,28991.0,110.4
57,"Bronx County, NY",36005.0,55-64 years,55-64,2011.0,2011.0,Female,F,White,2106-3,15.0,36213.0,Unreliable
58,"Bronx County, NY",36005.0,55-64 years,55-64,2011.0,2011.0,Male,M,Black or African American,2054-5,18.0,26486.0,Unreliable
59,"Bronx County, NY",36005.0,55-64 years,55-64,2011.0,2011.0,Male,M,White,2106-3,42.0,29733.0,141.3
60,"Bronx County, NY",36005.0,55-64 years,55-64,2012.0,2012.0,Female,F,White,2106-3,16.0,36541.0,Unreliable
61,"Bronx County, NY",36005.0,55-64 years,55-64,2012.0,2012.0,Male,M,Black or African American,2054-5,22.0,27496.0,80.0
62,"Bronx County, NY",36005.0,55-64 years,55-64,2012.0,2012.0,Male,M,White,2106-3,52.0,30022.0,173.2
63,"Bronx County, NY",36005.0,55-64 years,55-64,2013.0,2013.0,Female,F,Black or African American,2054-5,13.0,36826.0,Unreliable
64,"Bronx County, NY",36005.0,55-64 years,55-64,2013.0,2013.0,Female,F,White,2106-3,13.0,36860.0,Unreliable
65,"Bronx County, NY",36005.0,55-64 years,55-64,2013.0,2013.0,Male,M,Black or African American,2054-5,26.0,28762.0,90.4
66,"Bronx County, NY",36005.0,55-64 years,55-64,2013.0,2013.0,Male,M,White,2106-3,41.0,30529.0,134.3
67,"Bronx County, NY",36005.0,55-64 years,55-64,2014.0,2014.0,Female,F,Black or African American,2054-5,14.0,38408.0,Unreliable
68,"Bronx County, NY",36005.0,55-64 years,55-64,2014.0,2014.0,Female,F,White,2106-3,16.0,37654.0,Unreliable
69,"Bronx County, NY",36005.0,55-64 years,55-64,2014.0,2014.0,Male,M,Black or African American,2054-5,23.0,30168.0,76.2
70,"Bronx County, NY",36005.0,55-64 years,55-64,2014.0,2014.0,Male,M,White,2106-3,59.0,30954.0,190.6
71,"Bronx County, NY",36005.0,55-64 years,55-64,2015.0,2015.0,Female,F,Black or African American,2054-5,14.0,39809.0,Unreliable
72,"Bronx County, NY",36005.0,55-64 years,55-64,2015.0,2015.0,Female,F,White,2106-3,20.0,38409.0,52.1
73,"Bronx County, NY",36005.0,55-64 years,55-64,2015.0,2015.0,Male,M,Black or African American,2054-5,34.0,31429.0,108.2
74,"Bronx County, NY",36005.0,55-64 years,55-64,2015.0,2015.0,Male,M,White,2106-3,55.0,31662.0,173.7
75,"Bronx County, NY",36005.0,55-64 years,55-64,2016.0,2016.0,Female,F,Black or African American,2054-5,15.0,40560.0,Unreliable
76,"Bronx County, NY",36005.0,55-64 years,55-64,2016.0,2016.0,Female,F,White,2106-3,15.0,38279.0,Unreliable
77,"Bronx County, NY",36005.0,55-64 years,55-64,2016.0,2016.0,Male,M,Black or African American,2054-5,42.0,32331.0,129.9
78,"Bronx County, NY",36005.0,55-64 years,55-64,2016.0,2016.0,Male,M,White,2106-3,69.0,31447.0,219.4
79,"Bronx County, NY",36005.0,65-74 years,65-74,2010.0,2010.0,Male,M,White,2106-3,15.0,17792.0,Unreliable
80,"Bronx County, NY",36005.0,65-74 years,65-74,2011.0,2011.0,Male,M,White,2106-3,13.0,18210.0,Unreliable
81,"Bronx County, NY",36005.0,65-74 years,65-74,2012.0,2012.0,Male,M,White,2106-3,19.0,18863.0,Unreliable
82,"Bronx County, NY",36005.0,65-74 years,65-74,2013.0,2013.0,Male,M,White,2106-3,18.0,19122.0,Unreliable
83,"Bronx County, NY",36005.0,65-74 years,65-74,2014.0,2014.0,Male,M,Black or African American,2054-5,12.0,15470.0,Unreliable
84,"Bronx County, NY",36005.0,65-74 years,65-74,2014.0,2014.0,Male,M,White,2106-3,19.0,19442.0,Unreliable
85,"Bronx County, NY",36005.0,65-74 years,65-74,2015.0,2015.0,Male,M,Black or African American,2054-5,11.0,16274.0,Unreliable
86,"Bronx County, NY",36005.0,65-74 years,65-74,2015.0,2015.0,Male,M,White,2106-3,29.0,19950.0,145.4
87,"Bronx County, NY",36005.0,65-74 years,65-74,2016.0,2016.0,Female,F,White,2106-3,10.0,27129.0,Unreliable
88,"Bronx County, NY",36005.0,65-74 years,65-74,2016.0,2016.0,Male,M,White,2106-3,24.0,20412.0,117.6
89,"Broome County, NY",36007.0,25-34 years,25-34,2016.0,2016.0,Male,M,White,2106-3,15.0,9574.0,Unreliable
90,"Broome County, NY",36007.0,45-54 years,45-54,2015.0,2015.0,Male,M,White,2106-3,11.0,11605.0,Unreliable
91,"Broome County, NY",36007.0,45-54 years,45-54,2016.0,2016.0,Male,M,White,2106-3,16.0,11053.0,Unreliable
92,"Broome County, NY",36007.0,55-64 years,55-64,2015.0,2015.0,Male,M,White,2106-3,11.0,12651.0,Unreliable
93,"Broome County, NY",36007.0,55-64 years,55-64,2016.0,2016.0,Male,M,White,2106-3,16.0,12835.0,Unreliable
94,"Chautauqua County, NY",36013.0,25-34 years,25-34,2016.0,2016.0,Male,M,White,2106-3,11.0,7178.0,Unreliable
95,"Dutchess County, NY",36027.0,25-34 years,25-34,2012.0,2012.0,Male,M,White,2106-3,11.0,13141.0,Unreliable
96,"Dutchess County, NY",36027.0,25-34 years,25-34,2013.0,2013.0,Male,M,White,2106-3,10.0,13425.0,Unreliable
97,"Dutchess County, NY",36027.0,25-34 years,25-34,2016.0,2016.0,Male,M,White,2106-3,10.0,13778.0,Unreliable
98,"Dutchess County, NY",36027.0,35-44 years,35-44,2010.0,2010.0,Male,M,White,2106-3,15.0,15971.0,Unreliable
99,"Dutchess County, NY",36027.0,45-54 years,45-54,2011.0,2011.0,Male,M,White,2106-3,13.0,21486.0,Unreliable
100,"Dutchess County, NY",36027.0,45-54 years,45-54,2012.0,2012.0,Female,F,White,2106-3,14.0,20977.0,Unreliable
101,"Dutchess County, NY",36027.0,45-54 years,45-54,2012.0,2012.0,Male,M,White,2106-3,15.0,21014.0,Unreliable
102,"Dutchess County, NY",36027.0,45-54 years,45-54,2013.0,2013.0,Female,F,White,2106-3,13.0,20747.0,Unreliable
103,"Dutchess County, NY",36027.0,45-54 years,45-54,2013.0,2013.0,Male,M,White,2106-3,12.0,20496.0,Unreliable
104,"Dutchess County, NY",36027.0,45-54 years,45-54,2015.0,2015.0,Male,M,White,2106-3,13.0,19188.0,Unreliable
105,"Dutchess County, NY",36027.0,45-54 years,45-54,2016.0,2016.0,Male,M,White,2106-3,11.0,18567.0,Unreliable
106,"Dutchess County, NY",36027.0,55-64 years,55-64,2010.0,2010.0,Male,M,White,2106-3,11.0,16223.0,Unreliable
107,"Dutchess County, NY",36027.0,55-64 years,55-64,2013.0,2013.0,Male,M,White,2106-3,12.0,17672.0,Unreliable
108,"Dutchess County, NY",36027.0,55-64 years,55-64,2015.0,2015.0,Male,M,White,2106-3,10.0,18591.0,Unreliable
109,"Erie County, NY",36029.0,15-24 years,15-24,2010.0,2010.0,Male,M,White,2106-3,10.0,52860.0,Unreliable
110,"Erie County, NY",36029.0,15-24 years,15-24,2011.0,2011.0,Male,M,White,2106-3,18.0,52278.0,Unreliable
111,"Erie County, NY",36029.0,15-24 years,15-24,2014.0,2014.0,Male,M,White,2106-3,16.0,48528.0,Unreliable
112,"Erie County, NY",36029.0,15-24 years,15-24,2015.0,2015.0,Male,M,White,2106-3,22.0,47111.0,46.7
113,"Erie County, NY",36029.0,15-24 years,15-24,2016.0,2016.0,Male,M,White,2106-3,28.0,46289.0,60.5
114,"Erie County, NY",36029.0,25-34 years,25-34,2010.0,2010.0,Male,M,White,2106-3,12.0,43430.0,Unreliable
115,"Erie County, NY",36029.0,25-34 years,25-34,2011.0,2011.0,Female,F,White,2106-3,12.0,43564.0,Unreliable
116,"Erie County, NY",36029.0,25-34 years,25-34,2011.0,2011.0,Male,M,White,2106-3,18.0,45089.0,Unreliable
117,"Erie County, NY",36029.0,25-34 years,25-34,2012.0,2012.0,Male,M,White,2106-3,13.0,46674.0,Unreliable
118,"Erie County, NY",36029.0,25-34 years,25-34,2013.0,2013.0,Female,F,White,2106-3,13.0,46901.0,Unreliable
119,"Erie County, NY",36029.0,25-34 years,25-34,2013.0,2013.0,Male,M,White,2106-3,23.0,48572.0,47.4
120,"Erie County, NY",36029.0,25-34 years,25-34,2014.0,2014.0,Male,M,White,2106-3,25.0,50293.0,49.7
121,"Erie County, NY",36029.0,25-34 years,25-34,2015.0,2015.0,Female,F,White,2106-3,23.0,48790.0,47.1
122,"Erie County, NY",36029.0,25-34 years,25-34,2015.0,2015.0,Male,M,White,2106-3,71.0,51316.0,138.4
123,"Erie County, NY",36029.0,25-34 years,25-34,2016.0,2016.0,Female,F,White,2106-3,11.0,49128.0,Unreliable
124,"Erie County, NY",36029.0,25-34 years,25-34,2016.0,2016.0,Male,M,White,2106-3,74.0,51857.0,142.7
125,"Erie County, NY",36029.0,35-44 years,35-44,2010.0,2010.0,Female,F,White,2106-3,14.0,46785.0,Unreliable
126,"Erie County, NY",36029.0,35-44 years,35-44,2010.0,2010.0,Male,M,White,2106-3,12.0,45752.0,Unreliable
127,"Erie County, NY",36029.0,35-44 years,35-44,2011.0,2011.0,Male,M,White,2106-3,18.0,43972.0,Unreliable
128,"Erie County, NY",36029.0,35-44 years,35-44,2012.0,2012.0,Female,F,White,2106-3,10.0,43510.0,Unreliable
129,"Erie County, NY",36029.0,35-44 years,35-44,2012.0,2012.0,Male,M,White,2106-3,20.0,42739.0,46.8
130,"Erie County, NY",36029.0,35-44 years,35-44,2013.0,2013.0,Female,F,White,2106-3,16.0,42399.0,Unreliable
131,"Erie County, NY",36029.0,35-44 years,35-44,2013.0,2013.0,Male,M,White,2106-3,24.0,41876.0,57.3
132,"Erie County, NY",36029.0,35-44 years,35-44,2014.0,2014.0,Female,F,White,2106-3,15.0,41519.0,Unreliable
133,"Erie County, NY",36029.0,35-44 years,35-44,2014.0,2014.0,Male,M,White,2106-3,13.0,41183.0,Unreliable
134,"Erie County, NY",36029.0,35-44 years,35-44,2015.0,2015.0,Female,F,White,2106-3,23.0,40768.0,56.4
135,"Erie County, NY",36029.0,35-44 years,35-44,2015.0,2015.0,Male,M,White,2106-3,41.0,40714.0,100.7
136,"Erie County, NY",36029.0,35-44 years,35-44,2016.0,2016.0,Female,F,White,2106-3,18.0,40234.0,Unreliable
137,"Erie County, NY",36029.0,35-44 years,35-44,2016.0,2016.0,Male,M,White,2106-3,55.0,40335.0,136.4
138,"Erie County, NY",36029.0,45-54 years,45-54,2010.0,2010.0,Female,F,White,2106-3,14.0,61412.0,Unreliable
139,"Erie County, NY",36029.0,45-54 years,45-54,2010.0,2010.0,Male,M,White,2106-3,21.0,58977.0,35.6
140,"Erie County, NY",36029.0,45-54 years,45-54,2011.0,2011.0,Female,F,White,2106-3,16.0,60296.0,Unreliable
141,"Erie County, NY",36029.0,45-54 years,45-54,2011.0,2011.0,Male,M,White,2106-3,26.0,57888.0,44.9
142,"Erie County, NY",36029.0,45-54 years,45-54,2012.0,2012.0,Female,F,White,2106-3,24.0,59107.0,40.6
143,"Erie County, NY",36029.0,45-54 years,45-54,2012.0,2012.0,Male,M,White,2106-3,31.0,56700.0,54.7
144,"Erie County, NY",36029.0,45-54 years,45-54,2013.0,2013.0,Female,F,White,2106-3,19.0,57504.0,Unreliable
145,"Erie County, NY",36029.0,45-54 years,45-54,2013.0,2013.0,Male,M,White,2106-3,35.0,55242.0,63.4
146,"Erie County, NY",36029.0,45-54 years,45-54,2014.0,2014.0,Female,F,White,2106-3,19.0,56069.0,Unreliable
147,"Erie County, NY",36029.0,45-54 years,45-54,2014.0,2014.0,Male,M,White,2106-3,36.0,54097.0,66.5
148,"Erie County, NY",36029.0,45-54 years,45-54,2015.0,2015.0,Female,F,White,2106-3,22.0,54699.0,40.2
149,"Erie County, NY",36029.0,45-54 years,45-54,2015.0,2015.0,Male,M,White,2106-3,50.0,52852.0,94.6
150,"Erie County, NY",36029.0,45-54 years,45-54,2016.0,2016.0,Female,F,White,2106-3,26.0,53230.0,48.8
151,"Erie County, NY",36029.0,45-54 years,45-54,2016.0,2016.0,Male,M,White,2106-3,42.0,51421.0,81.7
152,"Erie County, NY",36029.0,55-64 years,55-64,2010.0,2010.0,Male,M,White,2106-3,18.0,49392.0,Unreliable
153,"Erie County, NY",36029.0,55-64 years,55-64,2011.0,2011.0,Female,F,White,2106-3,10.0,54426.0,Unreliable
154,"Erie County, NY",36029.0,55-64 years,55-64,2011.0,2011.0,Male,M,White,2106-3,26.0,51384.0,50.6
155,"Erie County, NY",36029.0,55-64 years,55-64,2012.0,2012.0,Female,F,White,2106-3,11.0,54852.0,Unreliable
156,"Erie County, NY",36029.0,55-64 years,55-64,2012.0,2012.0,Male,M,White,2106-3,23.0,51903.0,44.3
157,"Erie County, NY",36029.0,55-64 years,55-64,2013.0,2013.0,Female,F,White,2106-3,11.0,56299.0,Unreliable
158,"Erie County, NY",36029.0,55-64 years,55-64,2013.0,2013.0,Male,M,White,2106-3,25.0,52889.0,47.3
159,"Erie County, NY",36029.0,55-64 years,55-64,2014.0,2014.0,Female,F,White,2106-3,16.0,57296.0,Unreliable
160,"Erie County, NY",36029.0,55-64 years,55-64,2014.0,2014.0,Male,M,White,2106-3,30.0,53736.0,55.8
161,"Erie County, NY",36029.0,55-64 years,55-64,2015.0,2015.0,Female,F,White,2106-3,23.0,58220.0,39.5
162,"Erie County, NY",36029.0,55-64 years,55-64,2015.0,2015.0,Male,M,White,2106-3,38.0,54501.0,69.7
163,"Erie County, NY",36029.0,55-64 years,55-64,2016.0,2016.0,Female,F,White,2106-3,13.0,58705.0,Unreliable
164,"Erie County, NY",36029.0,55-64 years,55-64,2016.0,2016.0,Male,M,Black or African American,2054-5,11.0,6576.0,Unreliable
165,"Erie County, NY",36029.0,55-64 years,55-64,2016.0,2016.0,Male,M,White,2106-3,40.0,54914.0,72.8
166,"Erie County, NY",36029.0,65-74 years,65-74,2015.0,2015.0,Male,M,White,2106-3,13.0,34634.0,Unreliable
167,"Erie County, NY",36029.0,65-74 years,65-74,2016.0,2016.0,Male,M,White,2106-3,18.0,35827.0,Unreliable
168,"Kings County, NY",36047.0,15-24 years,15-24,2010.0,2010.0,Male,M,White,2106-3,10.0,87246.0,Unreliable
169,"Kings County, NY",36047.0,15-24 years,15-24,2012.0,2012.0,Male,M,White,2106-3,11.0,83881.0,Unreliable
170,"Kings County, NY",36047.0,15-24 years,15-24,2014.0,2014.0,Male,M,White,2106-3,10.0,78397.0,Unreliable
171,"Kings County, NY",36047.0,15-24 years,15-24,2016.0,2016.0,Male,M,White,2106-3,16.0,74170.0,Unreliable
172,"Kings County, NY",36047.0,25-34 years,25-34,2010.0,2010.0,Male,M,White,2106-3,25.0,117382.0,21.3
173,"Kings County, NY",36047.0,25-34 years,25-34,2011.0,2011.0,Female,F,White,2106-3,12.0,119587.0,Unreliable
174,"Kings County, NY",36047.0,25-34 years,25-34,2011.0,2011.0,Male,M,White,2106-3,29.0,121488.0,23.9
175,"Kings County, NY",36047.0,25-34 years,25-34,2012.0,2012.0,Male,M,White,2106-3,33.0,124998.0,26.4
176,"Kings County, NY",36047.0,25-34 years,25-34,2013.0,2013.0,Male,M,White,2106-3,25.0,128645.0,19.4
177,"Kings County, NY",36047.0,25-34 years,25-34,2014.0,2014.0,Female,F,White,2106-3,14.0,129230.0,Unreliable
