,County,County Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Year,Year Code,Gender,Gender Code,Race,Race Code,Deaths,Population,Crude Rate
356,"New York County, NY",36061.0,25-34 years,25-34,2013.0,2013.0,Female,F,White,2106-3,14.0,135682.0,Unreliable
357,"New York County, NY",36061.0,25-34 years,25-34,2013.0,2013.0,Male,M,White,2106-3,24.0,123824.0,19.4
358,"New York County, NY",36061.0,25-34 years,25-34,2014.0,2014.0,Male,M,White,2106-3,29.0,123301.0,23.5
359,"New York County, NY",36061.0,25-34 years,25-34,2015.0,2015.0,Male,M,White,2106-3,19.0,123431.0,Unreliable
360,"New York County, NY",36061.0,25-34 years,25-34,2016.0,2016.0,Female,F,White,2106-3,12.0,133096.0,Unreliable
361,"New York County, NY",36061.0,25-34 years,25-34,2016.0,2016.0,Male,M,White,2106-3,32.0,124037.0,25.8
362,"New York County, NY",36061.0,35-44 years,35-44,2010.0,2010.0,Male,M,White,2106-3,25.0,82630.0,30.3
363,"New York County, NY",36061.0,35-44 years,35-44,2011.0,2011.0,Female,F,White,2106-3,13.0,74915.0,Unreliable
364,"New York County, NY",36061.0,35-44 years,35-44,2011.0,2011.0,Male,M,White,2106-3,21.0,82060.0,25.6
365,"New York County, NY",36061.0,35-44 years,35-44,2012.0,2012.0,Male,M,White,2106-3,43.0,82469.0,52.1
366,"New York County, NY",36061.0,35-44 years,35-44,2013.0,2013.0,Male,M,White,2106-3,21.0,82772.0,25.4
367,"New York County, NY",36061.0,35-44 years,35-44,2014.0,2014.0,Male,M,White,2106-3,30.0,81796.0,36.7
368,"New York County, NY",36061.0,35-44 years,35-44,2015.0,2015.0,Male,M,White,2106-3,31.0,81395.0,38.1
369,"New York County, NY",36061.0,35-44 years,35-44,2016.0,2016.0,Male,M,White,2106-3,36.0,80550.0,44.7
370,"New York County, NY",36061.0,45-54 years,45-54,2010.0,2010.0,Female,F,Black or African American,2054-5,11.0,24067.0,Unreliable
371,"New York County, NY",36061.0,45-54 years,45-54,2010.0,2010.0,Female,F,White,2106-3,12.0,64721.0,Unreliable
372,"New York County, NY",36061.0,45-54 years,45-54,2010.0,2010.0,Male,M,Black or African American,2054-5,17.0,21468.0,Unreliable
373,"New York County, NY",36061.0,45-54 years,45-54,2010.0,2010.0,Male,M,White,2106-3,33.0,68013.0,48.5
374,"New York County, NY",36061.0,45-54 years,45-54,2011.0,2011.0,Female,F,White,2106-3,14.0,64359.0,Unreliable
375,"New York County, NY",36061.0,45-54 years,45-54,2011.0,2011.0,Male,M,Black or African American,2054-5,11.0,21572.0,Unreliable
376,"New York County, NY",36061.0,45-54 years,45-54,2011.0,2011.0,Male,M,White,2106-3,35.0,68432.0,51.1
377,"New York County, NY",36061.0,45-54 years,45-54,2012.0,2012.0,Female,F,White,2106-3,19.0,63760.0,Unreliable
378,"New York County, NY",36061.0,45-54 years,45-54,2012.0,2012.0,Male,M,Black or African American,2054-5,13.0,21528.0,Unreliable
379,"New York County, NY",36061.0,45-54 years,45-54,2012.0,2012.0,Male,M,White,2106-3,49.0,68752.0,71.3
380,"New York County, NY",36061.0,45-54 years,45-54,2013.0,2013.0,Female,F,Black or African American,2054-5,12.0,23580.0,Unreliable
381,"New York County, NY",36061.0,45-54 years,45-54,2013.0,2013.0,Female,F,White,2106-3,17.0,64313.0,Unreliable
382,"New York County, NY",36061.0,45-54 years,45-54,2013.0,2013.0,Male,M,Black or African American,2054-5,13.0,21456.0,Unreliable
383,"New York County, NY",36061.0,45-54 years,45-54,2013.0,2013.0,Male,M,White,2106-3,45.0,69854.0,64.4
384,"New York County, NY",36061.0,45-54 years,45-54,2014.0,2014.0,Female,F,White,2106-3,12.0,64560.0,Unreliable
385,"New York County, NY",36061.0,45-54 years,45-54,2014.0,2014.0,Male,M,Black or African American,2054-5,16.0,21391.0,Unreliable
386,"New York County, NY",36061.0,45-54 years,45-54,2014.0,2014.0,Male,M,White,2106-3,32.0,70599.0,45.3
387,"New York County, NY",36061.0,45-54 years,45-54,2015.0,2015.0,Female,F,White,2106-3,22.0,64798.0,34.0
388,"New York County, NY",36061.0,45-54 years,45-54,2015.0,2015.0,Male,M,Black or African American,2054-5,17.0,21248.0,Unreliable
389,"New York County, NY",36061.0,45-54 years,45-54,2015.0,2015.0,Male,M,White,2106-3,55.0,70754.0,77.7
390,"New York County, NY",36061.0,45-54 years,45-54,2016.0,2016.0,Female,F,White,2106-3,23.0,64562.0,35.6
391,"New York County, NY",36061.0,45-54 years,45-54,2016.0,2016.0,Male,M,Black or African American,2054-5,22.0,20676.0,106.4
392,"New York County, NY",36061.0,45-54 years,45-54,2016.0,2016.0,Male,M,White,2106-3,83.0,70334.0,118.0
393,"New York County, NY",36061.0,55-64 years,55-64,2010.0,2010.0,Female,F,White,2106-3,15.0,66651.0,Unreliable
394,"New York County, NY",36061.0,55-64 years,55-64,2010.0,2010.0,Male,M,Black or African American,2054-5,17.0,15331.0,Unreliable
395,"New York County, NY",36061.0,55-64 years,55-64,2010.0,2010.0,Male,M,White,2106-3,35.0,56592.0,61.8
396,"New York County, NY",36061.0,55-64 years,55-64,2011.0,2011.0,Female,F,White,2106-3,11.0,67320.0,Unreliable
397,"New York County, NY",36061.0,55-64 years,55-64,2011.0,2011.0,Male,M,Black or African American,2054-5,20.0,16067.0,124.5
398,"New York County, NY",36061.0,55-64 years,55-64,2011.0,2011.0,Male,M,White,2106-3,52.0,57854.0,89.9
399,"New York County, NY",36061.0,55-64 years,55-64,2012.0,2012.0,Female,F,White,2106-3,22.0,66267.0,33.2
400,"New York County, NY",36061.0,55-64 years,55-64,2012.0,2012.0,Male,M,Black or African American,2054-5,23.0,16400.0,140.2
401,"New York County, NY",36061.0,55-64 years,55-64,2012.0,2012.0,Male,M,White,2106-3,41.0,57891.0,70.8
402,"New York County, NY",36061.0,55-64 years,55-64,2013.0,2013.0,Female,F,White,2106-3,23.0,65648.0,35.0
403,"New York County, NY",36061.0,55-64 years,55-64,2013.0,2013.0,Male,M,Black or African American,2054-5,22.0,16847.0,130.6
404,"New York County, NY",36061.0,55-64 years,55-64,2013.0,2013.0,Male,M,White,2106-3,42.0,58236.0,72.1
405,"New York County, NY",36061.0,55-64 years,55-64,2014.0,2014.0,Female,F,White,2106-3,19.0,65158.0,Unreliable
406,"New York County, NY",36061.0,55-64 years,55-64,2014.0,2014.0,Male,M,Black or African American,2054-5,15.0,17160.0,Unreliable
407,"New York County, NY",36061.0,55-64 years,55-64,2014.0,2014.0,Male,M,White,2106-3,47.0,58799.0,79.9
408,"New York County, NY",36061.0,55-64 years,55-64,2015.0,2015.0,Male,M,Black or African American,2054-5,21.0,17591.0,119.4
409,"New York County, NY",36061.0,55-64 years,55-64,2015.0,2015.0,Male,M,White,2106-3,41.0,59765.0,68.6
410,"New York County, NY",36061.0,55-64 years,55-64,2016.0,2016.0,Female,F,Black or African American,2054-5,13.0,21252.0,Unreliable
411,"New York County, NY",36061.0,55-64 years,55-64,2016.0,2016.0,Female,F,White,2106-3,16.0,64489.0,Unreliable
412,"New York County, NY",36061.0,55-64 years,55-64,2016.0,2016.0,Male,M,Black or African American,2054-5,25.0,17727.0,141.0
413,"New York County, NY",36061.0,55-64 years,55-64,2016.0,2016.0,Male,M,White,2106-3,56.0,60310.0,92.9
414,"New York County, NY",36061.0,65-74 years,65-74,2010.0,2010.0,Male,M,White,2106-3,14.0,35362.0,Unreliable
415,"New York County, NY",36061.0,65-74 years,65-74,2011.0,2011.0,Male,M,White,2106-3,17.0,36189.0,Unreliable
416,"New York County, NY",36061.0,65-74 years,65-74,2012.0,2012.0,Male,M,White,2106-3,14.0,38086.0,Unreliable
417,"New York County, NY",36061.0,65-74 years,65-74,2013.0,2013.0,Female,F,White,2106-3,17.0,51485.0,Unreliable
418,"New York County, NY",36061.0,65-74 years,65-74,2013.0,2013.0,Male,M,Black or African American,2054-5,11.0,9048.0,Unreliable
419,"New York County, NY",36061.0,65-74 years,65-74,2013.0,2013.0,Male,M,White,2106-3,31.0,39076.0,79.3
420,"New York County, NY",36061.0,65-74 years,65-74,2014.0,2014.0,Male,M,Black or African American,2054-5,13.0,9238.0,Unreliable
421,"New York County, NY",36061.0,65-74 years,65-74,2014.0,2014.0,Male,M,White,2106-3,15.0,39635.0,Unreliable
422,"New York County, NY",36061.0,65-74 years,65-74,2015.0,2015.0,Female,F,White,2106-3,12.0,53547.0,Unreliable
423,"New York County, NY",36061.0,65-74 years,65-74,2015.0,2015.0,Male,M,Black or African American,2054-5,15.0,9406.0,Unreliable
424,"New York County, NY",36061.0,65-74 years,65-74,2015.0,2015.0,Male,M,White,2106-3,22.0,40582.0,54.2
425,"New York County, NY",36061.0,65-74 years,65-74,2016.0,2016.0,Male,M,Black or African American,2054-5,11.0,9478.0,Unreliable
426,"New York County, NY",36061.0,65-74 years,65-74,2016.0,2016.0,Male,M,White,2106-3,25.0,41759.0,59.9
427,"New York County, NY",36061.0,75-84 years,75-84,2013.0,2013.0,Male,M,White,2106-3,10.0,20377.0,Unreliable
428,"Niagara County, NY",36063.0,25-34 years,25-34,2015.0,2015.0,Male,M,White,2106-3,15.0,11375.0,Unreliable
429,"Niagara County, NY",36063.0,25-34 years,25-34,2016.0,2016.0,Male,M,White,2106-3,12.0,11522.0,Unreliable
430,"Niagara County, NY",36063.0,45-54 years,45-54,2013.0,2013.0,Male,M,White,2106-3,11.0,14743.0,Unreliable
431,"Niagara County, NY",36063.0,45-54 years,45-54,2016.0,2016.0,Male,M,White,2106-3,10.0,13385.0,Unreliable
432,"Niagara County, NY",36063.0,55-64 years,55-64,2010.0,2010.0,Male,M,White,2106-3,10.0,13362.0,Unreliable
433,"Niagara County, NY",36063.0,55-64 years,55-64,2013.0,2013.0,Male,M,White,2106-3,11.0,14429.0,Unreliable
434,"Niagara County, NY",36063.0,55-64 years,55-64,2014.0,2014.0,Male,M,White,2106-3,12.0,14663.0,Unreliable
435,"Niagara County, NY",36063.0,55-64 years,55-64,2016.0,2016.0,Male,M,White,2106-3,10.0,15048.0,Unreliable
436,"Oneida County, NY",36065.0,25-34 years,25-34,2016.0,2016.0,Male,M,White,2106-3,17.0,12421.0,Unreliable
437,"Oneida County, NY",36065.0,45-54 years,45-54,2015.0,2015.0,Male,M,White,2106-3,11.0,14784.0,Unreliable
438,"Oneida County, NY",36065.0,45-54 years,45-54,2016.0,2016.0,Male,M,White,2106-3,17.0,14290.0,Unreliable
439,"Oneida County, NY",36065.0,55-64 years,55-64,2014.0,2014.0,Male,M,White,2106-3,11.0,14615.0,Unreliable
440,"Oneida County, NY",36065.0,55-64 years,55-64,2015.0,2015.0,Male,M,White,2106-3,10.0,14735.0,Unreliable
441,"Onondaga County, NY",36067.0,25-34 years,25-34,2012.0,2012.0,Male,M,White,2106-3,13.0,23613.0,Unreliable
442,"Onondaga County, NY",36067.0,25-34 years,25-34,2013.0,2013.0,Male,M,White,2106-3,11.0,24345.0,Unreliable
443,"Onondaga County, NY",36067.0,25-34 years,25-34,2014.0,2014.0,Male,M,White,2106-3,10.0,24721.0,Unreliable
444,"Onondaga County, NY",36067.0,25-34 years,25-34,2015.0,2015.0,Male,M,White,2106-3,15.0,24738.0,Unreliable
445,"Onondaga County, NY",36067.0,25-34 years,25-34,2016.0,2016.0,Female,F,White,2106-3,12.0,24426.0,Unreliable
446,"Onondaga County, NY",36067.0,25-34 years,25-34,2016.0,2016.0,Male,M,White,2106-3,29.0,24557.0,118.1
447,"Onondaga County, NY",36067.0,35-44 years,35-44,2010.0,2010.0,Male,M,White,2106-3,10.0,23429.0,Unreliable
448,"Onondaga County, NY",36067.0,35-44 years,35-44,2013.0,2013.0,Male,M,White,2106-3,14.0,21599.0,Unreliable
449,"Onondaga County, NY",36067.0,35-44 years,35-44,2015.0,2015.0,Male,M,White,2106-3,11.0,20749.0,Unreliable
450,"Onondaga County, NY",36067.0,35-44 years,35-44,2016.0,2016.0,Male,M,White,2106-3,17.0,20506.0,Unreliable
451,"Onondaga County, NY",36067.0,45-54 years,45-54,2010.0,2010.0,Male,M,White,2106-3,12.0,30347.0,Unreliable
452,"Onondaga County, NY",36067.0,45-54 years,45-54,2011.0,2011.0,Male,M,White,2106-3,19.0,29958.0,Unreliable
453,"Onondaga County, NY",36067.0,45-54 years,45-54,2012.0,2012.0,Male,M,White,2106-3,13.0,29372.0,Unreliable
454,"Onondaga County, NY",36067.0,45-54 years,45-54,2013.0,2013.0,Male,M,White,2106-3,19.0,28604.0,Unreliable
455,"Onondaga County, NY",36067.0,45-54 years,45-54,2014.0,2014.0,Male,M,White,2106-3,23.0,27936.0,82.3
456,"Onondaga County, NY",36067.0,45-54 years,45-54,2015.0,2015.0,Male,M,White,2106-3,18.0,27182.0,Unreliable
457,"Onondaga County, NY",36067.0,45-54 years,45-54,2016.0,2016.0,Female,F,White,2106-3,15.0,28026.0,Unreliable
458,"Onondaga County, NY",36067.0,45-54 years,45-54,2016.0,2016.0,Male,M,White,2106-3,29.0,26258.0,110.4
459,"Onondaga County, NY",36067.0,55-64 years,55-64,2011.0,2011.0,Male,M,White,2106-3,14.0,25870.0,Unreliable
460,"Onondaga County, NY",36067.0,55-64 years,55-64,2012.0,2012.0,Female,F,White,2106-3,12.0,27933.0,Unreliable
461,"Onondaga County, NY",36067.0,55-64 years,55-64,2012.0,2012.0,Male,M,White,2106-3,22.0,26106.0,84.3
462,"Onondaga County, NY",36067.0,55-64 years,55-64,2013.0,2013.0,Male,M,White,2106-3,18.0,26755.0,Unreliable
463,"Onondaga County, NY",36067.0,55-64 years,55-64,2014.0,2014.0,Female,F,White,2106-3,10.0,28822.0,Unreliable
464,"Onondaga County, NY",36067.0,55-64 years,55-64,2014.0,2014.0,Male,M,White,2106-3,18.0,27025.0,Unreliable
465,"Onondaga County, NY",36067.0,55-64 years,55-64,2015.0,2015.0,Male,M,White,2106-3,16.0,27471.0,Unreliable
466,"Onondaga County, NY",36067.0,55-64 years,55-64,2016.0,2016.0,Female,F,White,2106-3,13.0,29461.0,Unreliable
467,"Onondaga County, NY",36067.0,55-64 years,55-64,2016.0,2016.0,Male,M,White,2106-3,25.0,27707.0,90.2
468,"Orange County, NY",36071.0,25-34 years,25-34,2013.0,2013.0,Male,M,White,2106-3,12.0,17043.0,Unreliable
469,"Orange County, NY",36071.0,25-34 years,25-34,2014.0,2014.0,Male,M,White,2106-3,15.0,16944.0,Unreliable
470,"Orange County, NY",36071.0,25-34 years,25-34,2015.0,2015.0,Male,M,White,2106-3,18.0,17002.0,Unreliable
471,"Orange County, NY",36071.0,25-34 years,25-34,2016.0,2016.0,Male,M,White,2106-3,18.0,17264.0,Unreliable
472,"Orange County, NY",36071.0,35-44 years,35-44,2014.0,2014.0,Male,M,White,2106-3,10.0,18572.0,Unreliable
473,"Orange County, NY",36071.0,35-44 years,35-44,2015.0,2015.0,Male,M,White,2106-3,12.0,18190.0,Unreliable
474,"Orange County, NY",36071.0,35-44 years,35-44,2016.0,2016.0,Male,M,White,2106-3,15.0,17879.0,Unreliable
475,"Orange County, NY",36071.0,45-54 years,45-54,2010.0,2010.0,Female,F,White,2106-3,11.0,24869.0,Unreliable
476,"Orange County, NY",36071.0,45-54 years,45-54,2010.0,2010.0,Male,M,White,2106-3,10.0,24613.0,Unreliable
477,"Orange County, NY",36071.0,45-54 years,45-54,2011.0,2011.0,Female,F,White,2106-3,12.0,24769.0,Unreliable
478,"Orange County, NY",36071.0,45-54 years,45-54,2011.0,2011.0,Male,M,White,2106-3,10.0,24436.0,Unreliable
479,"Orange County, NY",36071.0,45-54 years,45-54,2012.0,2012.0,Male,M,White,2106-3,13.0,24001.0,Unreliable
480,"Orange County, NY",36071.0,45-54 years,45-54,2013.0,2013.0,Male,M,White,2106-3,13.0,23538.0,Unreliable
481,"Orange County, NY",36071.0,45-54 years,45-54,2014.0,2014.0,Male,M,White,2106-3,17.0,23030.0,Unreliable
482,"Orange County, NY",36071.0,45-54 years,45-54,2015.0,2015.0,Male,M,White,2106-3,10.0,22816.0,Unreliable
483,"Orange County, NY",36071.0,55-64 years,55-64,2011.0,2011.0,Male,M,White,2106-3,12.0,18995.0,Unreliable
484,"Orange County, NY",36071.0,55-64 years,55-64,2012.0,2012.0,Male,M,White,2106-3,14.0,19238.0,Unreliable
485,"Orange County, NY",36071.0,55-64 years,55-64,2015.0,2015.0,Male,M,White,2106-3,11.0,19983.0,Unreliable
486,"Orange County, NY",36071.0,55-64 years,55-64,2016.0,2016.0,Male,M,White,2106-3,20.0,20226.0,98.9
487,"Putnam County, NY",36079.0,25-34 years,25-34,2012.0,2012.0,Male,M,White,2106-3,11.0,4732.0,Unreliable
488,"Putnam County, NY",36079.0,25-34 years,25-34,2016.0,2016.0,Male,M,White,2106-3,12.0,4911.0,Unreliable
489,"Queens County, NY",36081.0,15-24 years,15-24,2010.0,2010.0,Male,M,White,2106-3,10.0,74885.0,Unreliable
490,"Queens County, NY",36081.0,15-24 years,15-24,2012.0,2012.0,Male,M,White,2106-3,11.0,71338.0,Unreliable
491,"Queens County, NY",36081.0,15-24 years,15-24,2015.0,2015.0,Male,M,White,2106-3,10.0,65413.0,Unreliable
492,"Queens County, NY",36081.0,15-24 years,15-24,2016.0,2016.0,Male,M,White,2106-3,11.0,63467.0,Unreliable
493,"Queens County, NY",36081.0,25-34 years,25-34,2010.0,2010.0,Male,M,White,2106-3,16.0,100427.0,Unreliable
494,"Queens County, NY",36081.0,25-34 years,25-34,2011.0,2011.0,Male,M,White,2106-3,18.0,101161.0,Unreliable
495,"Queens County, NY",36081.0,25-34 years,25-34,2012.0,2012.0,Male,M,White,2106-3,24.0,100958.0,23.8
496,"Queens County, NY",36081.0,25-34 years,25-34,2013.0,2013.0,Female,F,White,2106-3,10.0,92383.0,Unreliable
497,"Queens County, NY",36081.0,25-34 years,25-34,2013.0,2013.0,Male,M,White,2106-3,32.0,100837.0,31.7
498,"Queens County, NY",36081.0,25-34 years,25-34,2014.0,2014.0,Male,M,White,2106-3,31.0,99922.0,31.0
499,"Queens County, NY",36081.0,25-34 years,25-34,2015.0,2015.0,Male,M,White,2106-3,22.0,99124.0,22.2
500,"Queens County, NY",36081.0,25-34 years,25-34,2016.0,2016.0,Female,F,White,2106-3,12.0,91104.0,Unreliable
501,"Queens County, NY",36081.0,25-34 years,25-34,2016.0,2016.0,Male,M,Black or African American,2054-5,10.0,36599.0,Unreliable
502,"Queens County, NY",36081.0,25-34 years,25-34,2016.0,2016.0,Male,M,White,2106-3,49.0,97171.0,50.4
503,"Queens County, NY",36081.0,35-44 years,35-44,2010.0,2010.0,Male,M,White,2106-3,43.0,86071.0,50.0
504,"Queens County, NY",36081.0,35-44 years,35-44,2011.0,2011.0,Female,F,White,2106-3,10.0,76375.0,Unreliable
505,"Queens County, NY",36081.0,35-44 years,35-44,2011.0,2011.0,Male,M,White,2106-3,33.0,86266.0,38.3
506,"Queens County, NY",36081.0,35-44 years,35-44,2012.0,2012.0,Male,M,White,2106-3,27.0,86773.0,31.1
507,"Queens County, NY",36081.0,35-44 years,35-44,2013.0,2013.0,Male,M,Asian or Pacific Islander,A-PI,11.0,45310.0,Unreliable
508,"Queens County, NY",36081.0,35-44 years,35-44,2013.0,2013.0,Male,M,White,2106-3,42.0,87388.0,48.1
509,"Queens County, NY",36081.0,35-44 years,35-44,2014.0,2014.0,Male,M,White,2106-3,34.0,87090.0,39.0
510,"Queens County, NY",36081.0,35-44 years,35-44,2015.0,2015.0,Female,F,White,2106-3,10.0,77726.0,Unreliable
511,"Queens County, NY",36081.0,35-44 years,35-44,2015.0,2015.0,Male,M,White,2106-3,39.0,86374.0,45.2
512,"Queens County, NY",36081.0,35-44 years,35-44,2016.0,2016.0,Female,F,White,2106-3,17.0,75966.0,Unreliable
513,"Queens County, NY",36081.0,35-44 years,35-44,2016.0,2016.0,Male,M,Asian or Pacific Islander,A-PI,13.0,45104.0,Unreliable
514,"Queens County, NY",36081.0,35-44 years,35-44,2016.0,2016.0,Male,M,White,2106-3,43.0,84052.0,51.2
515,"Queens County, NY",36081.0,45-54 years,45-54,2010.0,2010.0,Female,F,White,2106-3,18.0,77132.0,Unreliable
516,"Queens County, NY",36081.0,45-54 years,45-54,2010.0,2010.0,Male,M,Black or African American,2054-5,13.0,32368.0,Unreliable
517,"Queens County, NY",36081.0,45-54 years,45-54,2010.0,2010.0,Male,M,White,2106-3,54.0,77684.0,69.5
518,"Queens County, NY",36081.0,45-54 years,45-54,2011.0,2011.0,Female,F,White,2106-3,10.0,76401.0,Unreliable
519,"Queens County, NY",36081.0,45-54 years,45-54,2011.0,2011.0,Male,M,Black or African American,2054-5,20.0,32683.0,61.2
520,"Queens County, NY",36081.0,45-54 years,45-54,2011.0,2011.0,Male,M,White,2106-3,49.0,78004.0,62.8
521,"Queens County, NY",36081.0,45-54 years,45-54,2012.0,2012.0,Female,F,White,2106-3,23.0,75804.0,30.3
522,"Queens County, NY",36081.0,45-54 years,45-54,2012.0,2012.0,Male,M,Black or African American,2054-5,13.0,32524.0,Unreliable
523,"Queens County, NY",36081.0,45-54 years,45-54,2012.0,2012.0,Male,M,White,2106-3,52.0,78171.0,66.5
524,"Queens County, NY",36081.0,45-54 years,45-54,2013.0,2013.0,Female,F,White,2106-3,19.0,75116.0,Unreliable
525,"Queens County, NY",36081.0,45-54 years,45-54,2013.0,2013.0,Male,M,Black or African American,2054-5,14.0,32957.0,Unreliable
526,"Queens County, NY",36081.0,45-54 years,45-54,2013.0,2013.0,Male,M,White,2106-3,51.0,78824.0,64.7
527,"Queens County, NY",36081.0,45-54 years,45-54,2014.0,2014.0,Male,M,Asian or Pacific Islander,A-PI,13.0,45530.0,Unreliable
528,"Queens County, NY",36081.0,45-54 years,45-54,2014.0,2014.0,Male,M,Black or African American,2054-5,18.0,32908.0,Unreliable
529,"Queens County, NY",36081.0,45-54 years,45-54,2014.0,2014.0,Male,M,White,2106-3,38.0,79093.0,48.0
530,"Queens County, NY",36081.0,45-54 years,45-54,2015.0,2015.0,Female,F,Black or African American,2054-5,11.0,40949.0,Unreliable
